gpsTime,lat,lon,altitude,speed,bearing,accuracy
1530997645000,40.78364217,-102.36811112,1151.09997558594,1.75,357.8,3
1530997646000,40.78365684,-102.36811171,1151.19995117188,1.75,358,3
1530997647000,40.78367138,-102.36811217,1151.09997558594,1.75,358.3,3
1530997648000,40.78368613,-102.36811252,1151,1.75,358.4,3
1530997649000,40.7837009,-102.36811262,1151,1.75,358.9,3
1530997650000,40.78371558,-102.36811275,1151,1.75,359,3
1530997651000,40.78373027,-102.3681125,1151,1.75,359.4,3
1530997652000,40.78374498,-102.36811258,1151,1.75,359.4,3
1530997653000,40.78375972,-102.36811287,1150.80004882812,1.75,359.6,3
1530997654000,40.78377445,-102.36811313,1150.90002441406,1.75,359.6,3
1530997655000,40.78378913,-102.36811337,1150.90002441406,1.75,359.6,3
1530997656000,40.78380374,-102.36811363,1150.80004882812,1.75,359.7,3
1530997657000,40.78381843,-102.3681139,1150.90002441406,1.75,359.2,4
1530997658000,40.78383315,-102.36811407,1150.90002441406,1.75,359.1,3
1530997659000,40.78384804,-102.36811395,1150.90002441406,1.75,359,3
1530997660000,40.78386278,-102.36811388,1150.90002441406,1.75,359.1,3
1530997661000,40.7838775,-102.36811408,1151,1.75,358.9,3
1530997662000,40.78389236,-102.36811421,1150.90002441406,1.75,358.8,3
1530997663000,40.78390731,-102.36811419,1150.90002441406,1.75,358.9,3
1530997664000,40.78392216,-102.36811423,1151,1.75,359.1,3
1530997665000,40.78393702,-102.36811465,1150.90002441406,1.75,358.7,3
1530997666000,40.7839516,-102.36811536,1150.80004882812,1.75,358.7,3
1530997667000,40.78396625,-102.36811566,1150.69995117188,1.75,358.9,3
1530997668000,40.78398107,-102.36811581,1150.59997558594,1.75,359.1,3
1530997669000,40.78399586,-102.36811615,1150.59997558594,1.75,359,3
1530997670000,40.78401063,-102.36811674,1150.69995117188,1.75,359,3
1530997671000,40.78402533,-102.36811685,1150.69995117188,1.75,359.1,3
1530997672000,40.78404032,-102.36811679,1150.69995117188,1.75,359.1,4
1530997673000,40.78405521,-102.36811675,1150.80004882812,1.75,358.9,3
1530997674000,40.78407014,-102.36811722,1150.80004882812,1.75,359,3
1530997675000,40.7840848,-102.36811795,1150.69995117188,1.75,359.1,3
1530997676000,40.78409935,-102.36811845,1150.69995117188,1.75,359.5,3
1530997677000,40.78411414,-102.36811883,1150.90002441406,1.75,0.2,4
1530997678000,40.78412966,-102.36811895,1150.90002441406,1.75,0.4,3
1530997679000,40.78414552,-102.36811884,1150.80004882812,1.75,0.4,3
1530997680000,40.78416121,-102.36811842,1150.80004882812,1.75,0.5,3
1530997681000,40.78417661,-102.3681179,1150.80004882812,1.75,0.9,3
1530997682000,40.78419155,-102.36811712,1150.69995117188,1.75,1.5,3
1530997683000,40.78420639,-102.36811626,1150.90002441406,1.75,1.1,3
1530997684000,40.78422097,-102.36811526,1150.90002441406,1.75,1.3,3
1530997685000,40.78423574,-102.36811404,1150.90002441406,1.75,1.4,3
1530997686000,40.78425031,-102.36811283,1150.90002441406,1.75,1.7,3
1530997687000,40.78426515,-102.36811192,1150.90002441406,1.75,1.2,3
1530997688000,40.78427992,-102.36811121,1151,1.75,1,3
1530997689000,40.78429439,-102.36811008,1151.09997558594,1.75,1.1,3
1530997690000,40.7843089,-102.368109,1151.30004882812,1.75,1.7,3
1530997691000,40.78432347,-102.36810812,1151.30004882812,1.75,1.6,3
1530997692000,40.78433823,-102.36810727,1151.40002441406,1.75,1.6,3
1530997693000,40.78435287,-102.36810655,1151.40002441406,1.75,1.2,3
1530997694000,40.78436739,-102.36810592,1151.40002441406,1.75,1.3,3
1530997695000,40.78438195,-102.36810553,1151.5,1.75,1.2,3
1530997696000,40.78439701,-102.36810505,1151.5,1.75,1.3,3
1530997697000,40.78441195,-102.36810506,1151.5,1.75,0.9,3
1530997698000,40.78442673,-102.36810515,1151.5,1.75,0.7,3
1530997699000,40.78444133,-102.36810496,1151.5,1.75,0.7,3
1530997700000,40.78445592,-102.36810494,1151.5,1.75,1.1,3
1530997701000,40.7844707,-102.36810461,1151.5,1.75,1.8,3
1530997702000,40.78448535,-102.36810401,1151.5,1.75,2,3
1530997703000,40.78449995,-102.36810355,1151.5,1.75,2,3
1530997704000,40.78451389,-102.36810363,1151.40002441406,1.75,1.6,3
1530997705000,40.78452767,-102.3681041,1151.5,1.75,0.9,3
1530997706000,40.78454169,-102.36810442,1151.5,1.75,0.9,3
1530997707000,40.78455615,-102.3681048,1151.5,1.75,0.5,3
1530997708000,40.78457119,-102.36810488,1151.5,1.75,0.5,3
1530997709000,40.78458621,-102.36810495,1151.40002441406,1.75,0.2,3
1530997710000,40.78460128,-102.36810529,1151.30004882812,1.75,0.1,3
1530997711000,40.78461598,-102.36810534,1151.19995117188,1.75,0.2,3
1530997712000,40.78463053,-102.3681058,1151.09997558594,1.75,0.1,3
1530997713000,40.78464564,-102.36810613,1150.80004882812,1.75,0,3
1530997714000,40.78466078,-102.36810644,1150.80004882812,1.75,0.1,3
1530997715000,40.78467606,-102.36810685,1150.69995117188,1.75,0,3
1530997716000,40.78469095,-102.36810693,1150.69995117188,1.75,359.7,3
1530997717000,40.78470562,-102.36810711,1150.30004882812,1.75,359.5,3
1530997718000,40.78472025,-102.36810709,1150.09997558594,1.75,359.3,3
1530997719000,40.78473505,-102.36810687,1150.09997558594,1.75,359.4,3
1530997720000,40.78475,-102.36810683,1150,1.75,359.1,3
1530997721000,40.7847648,-102.36810654,1150,1.75,359.3,3
1530997722000,40.78477947,-102.36810643,1149.69995117188,1.75,359,3
1530997723000,40.78479389,-102.36810652,1149.80004882812,1.75,359,3
1530997724000,40.78480826,-102.36810667,1149.69995117188,1.75,358.8,3
1530997725000,40.784823,-102.36810661,1149.69995117188,1.75,359.2,3
1530997726000,40.78483743,-102.36810651,1149.69995117188,1.75,359.4,3
1530997727000,40.78485168,-102.36810619,1149.90002441406,1.75,359.9,3
1530997728000,40.78486639,-102.36810587,1149.80004882812,1.75,359.7,3
1530997729000,40.78488124,-102.36810562,1149.80004882812,1.75,359.9,3
1530997730000,40.78489605,-102.36810573,1149.69995117188,1.75,359.2,3
1530997731000,40.78491092,-102.36810557,1149.59997558594,1.75,359.3,3
1530997732000,40.78492572,-102.36810547,1149.69995117188,1.75,358.9,3
1530997733000,40.78494012,-102.3681051,1149.59997558594,1.75,359.1,3
1530997734000,40.78495466,-102.36810522,1149.40002441406,1.75,358.9,3
1530997735000,40.78496856,-102.36810504,1149.40002441406,1.75,359,3
1530997736000,40.78498242,-102.36810502,1149.40002441406,1.75,359.3,3
1530997737000,40.78499654,-102.36810494,1149.19995117188,1.75,359.2,3
1530997738000,40.78501083,-102.36810512,1149.09997558594,1.75,359.1,3
1530997739000,40.78502508,-102.36810515,1149.09997558594,1.75,358.8,3
1530997740000,40.78503931,-102.36810501,1148.90002441406,1.75,359.1,3
1530997741000,40.78505363,-102.36810448,1148.90002441406,1.75,0.4,3
1530997742000,40.78506811,-102.36810343,1149,1.75,1.5,3
1530997743000,40.78508235,-102.3681025,1148.90002441406,1.75,1.4,3
1530997744000,40.7850966,-102.36810172,1148.80004882812,1.75,1,3
1530997745000,40.7851113,-102.36810117,1148.80004882812,1.75,0.4,4
1530997746000,40.78512586,-102.3681002,1148.80004882812,1.75,1.5,3
1530997747000,40.78514038,-102.36809927,1149,1.75,1.5,3
1530997748000,40.78515467,-102.36809811,1148.90002441406,1.75,2.4,3
1530997749000,40.78516924,-102.3680974,1148.80004882812,1.75,1.3,3
1530997750000,40.78518382,-102.36809723,1148.80004882812,1.75,0.6,3
1530997751000,40.78519855,-102.36809706,1148.80004882812,1.75,359.5,3
1530997752000,40.78521322,-102.36809703,1148.80004882812,1.75,359.5,3
1530997753000,40.78522806,-102.36809721,1148.90002441406,1.75,359.5,3
1530997754000,40.78524314,-102.36809732,1148.69995117188,1.75,359.4,3
1530997755000,40.78525816,-102.36809767,1148.80004882812,1.75,358.9,3
1530997756000,40.78527353,-102.36809871,1148.59997558594,1.75,358.2,3
1530997757000,40.78528882,-102.36809992,1148.69995117188,1.75,357.9,3
1530997758000,40.78530416,-102.36810063,1148.69995117188,1.75,357.6,3
1530997759000,40.78531954,-102.36810154,1148.69995117188,1.75,357.2,3
1530997760000,40.78533457,-102.3681022,1149,1.75,357.1,3
1530997761000,40.78534955,-102.36810291,1149,1.75,357.1,3
1530997762000,40.78536433,-102.3681037,1149,1.75,357.2,3
1530997763000,40.78537947,-102.36810445,1149.09997558594,1.75,356.9,3
1530997764000,40.78539453,-102.3681053,1149.09997558594,1.75,356.8,3
1530997765000,40.78540946,-102.36810619,1149.30004882812,1.75,356.5,3
1530997766000,40.78542427,-102.36810708,1149.5,1.75,356.7,3
1530997767000,40.78543903,-102.36810844,1149.59997558594,1.75,356.5,3
1530997768000,40.7854537,-102.36810985,1149.90002441406,1.75,356.8,3
1530997769000,40.78546861,-102.36811112,1149.80004882812,1.75,356.8,3
1530997770000,40.78548361,-102.36811226,1149.90002441406,1.75,357,3
1530997771000,40.78549824,-102.36811328,1149.69995117188,1.75,357,3
1530997772000,40.78551289,-102.36811435,1149.80004882812,1.75,357.2,3
1530997773000,40.78552738,-102.3681154,1149.90002441406,1.75,357.3,3
1530997774000,40.78554187,-102.36811626,1150,1.75,357.3,3
1530997775000,40.78555664,-102.36811677,1150.19995117188,1.75,357.4,3
1530997776000,40.78557143,-102.3681172,1150.19995117188,1.75,357.7,3
1530997777000,40.78558641,-102.36811746,1150.30004882812,1.75,357.6,3
1530997778000,40.78560123,-102.3681181,1150.30004882812,1.75,357.4,3
1530997779000,40.78561418,-102.36811849,1150.09997558594,1.5,357.6,3
1530997780000,40.78562415,-102.36811857,1150.09997558594,1.5,357.9,3
1530997781000,40.78562144,-102.36811956,1150.09997558594,0.25,357.9,4
1530997782000,40.78561075,-102.36811813,1150.09997558594,0,0,3
1530997783000,40.78560568,-102.36811751,1150.09997558594,0,0,3
1530997784000,40.78560345,-102.36811682,1150.19995117188,0,0,3
1530997785000,40.78560036,-102.36811702,1150.30004882812,0.25,357.9,3
1530997786000,40.78559578,-102.36811716,1150.40002441406,0.5,357.9,4
1530997787000,40.78559021,-102.36811697,1150.30004882812,0.5,357.9,3
1530997788000,40.78558372,-102.36811735,1150.40002441406,0.5,357.9,3
1530997789000,40.78557157,-102.36811957,1150.90002441406,1,186.9,4
1530997790000,40.78556089,-102.3681235,1150.69995117188,1,191.4,3
1530997791000,40.78555086,-102.36812852,1150.5,1,196.2,3
1530997792000,40.7855412,-102.36813416,1150.40002441406,1,200,3
1530997793000,40.78553151,-102.36814062,1150.40002441406,1,204.7,3
1530997794000,40.7855223,-102.36814792,1150.30004882812,1,210.1,3
1530997795000,40.78551415,-102.36815615,1150.80004882812,1,215.7,3
1530997796000,40.78550761,-102.3681636,1150.80004882812,1,219.3,4
1530997797000,40.7855093,-102.36816275,1150.80004882812,0,0,3
1530997798000,40.78550693,-102.36816512,1150.90002441406,0.5,219.3,3
1530997799000,40.78551204,-102.36815664,1150.80004882812,0.5,219.3,3
1530997800000,40.78551685,-102.36814818,1151,0.75,219.3,3
1530997801000,40.7855209,-102.36813842,1150.90002441406,0.75,58.2,3
1530997802000,40.78552458,-102.36812765,1151,0.75,62.5,3
1530997803000,40.78552784,-102.36811644,1151.09997558594,0.75,66.4,4
1530997804000,40.78553028,-102.36810491,1151.19995117188,0.75,70.5,3
1530997805000,40.78553198,-102.36809285,1151.19995117188,1,74.7,3
1530997806000,40.78553321,-102.36808026,1151.30004882812,1,78.8,3
1530997807000,40.78553433,-102.36806693,1151.30004882812,1,80.8,3
1530997808000,40.78553544,-102.36805258,1151.30004882812,1,82.2,3
1530997809000,40.78553688,-102.36803102,1151.30004882812,1.5,83.8,3
1530997810000,40.78553778,-102.36800961,1151.40002441406,1.5,86.1,3
1530997811000,40.7855379,-102.36798884,1151.30004882812,1.5,88,3
1530997812000,40.78553746,-102.36796856,1151.09997558594,1.5,89.6,3
1530997813000,40.78553683,-102.36794836,1151.19995117188,1.5,90,3
1530997814000,40.78553592,-102.3679281,1151,1.5,90.9,3
1530997815000,40.78553515,-102.367908,1151,1.5,91.3,3
1530997816000,40.78553377,-102.36788796,1150.90002441406,1.75,92.1,3
1530997817000,40.78553238,-102.36786788,1150.90002441406,1.75,92.3,3
1530997818000,40.78553089,-102.36784797,1150.80004882812,1.75,92.6,3
1530997819000,40.78552948,-102.36782792,1150.69995117188,1.75,92.4,3
1530997820000,40.78552826,-102.36780774,1150.80004882812,1.75,92.1,3
1530997821000,40.78552713,-102.36778754,1150.69995117188,1.75,91.6,3
1530997822000,40.78552585,-102.36776731,1150.30004882812,1.75,91.5,3
1530997823000,40.78552443,-102.36774739,1150.09997558594,1.75,91.3,3
1530997824000,40.78552326,-102.36772761,1150,1.75,90.9,3
1530997825000,40.78552239,-102.36770817,1149.90002441406,1.75,90.1,3
1530997826000,40.78552199,-102.36768908,1150,1.75,89.2,3
1530997827000,40.78552189,-102.36766993,1149.90002441406,1.75,88.5,3
1530997828000,40.78552221,-102.36765063,1149.80004882812,1.75,87.4,3
1530997829000,40.78552277,-102.36763126,1149.80004882812,1.75,86.7,3
1530997830000,40.78552347,-102.36761195,1149.59997558594,1.75,86,3
1530997831000,40.78552454,-102.36759251,1149.59997558594,1.75,85.3,3
1530997832000,40.78552575,-102.36757318,1149.59997558594,1.75,85.2,3
1530997833000,40.78552692,-102.3675539,1149.59997558594,1.75,85.3,3
1530997834000,40.78552752,-102.36753447,1149.5,1.75,86.6,3
1530997835000,40.78552796,-102.36751446,1149.5,1.75,87.8,3
1530997836000,40.78552801,-102.36749439,1149.5,1.75,89.1,3
1530997837000,40.78552798,-102.36747433,1149.59997558594,1.75,89.7,3
1530997838000,40.78552786,-102.36745429,1149.59997558594,1.75,90.2,3
1530997839000,40.78552788,-102.36743433,1149.5,1.75,89.9,3
1530997840000,40.78552786,-102.36741423,1149.69995117188,1.75,90.3,3
1530997841000,40.78552753,-102.36739372,1149.30004882812,1.75,90.9,3
1530997842000,40.78552704,-102.36737328,1149.40002441406,1.75,91.5,3
1530997843000,40.78552659,-102.36735303,1149.19995117188,1.75,91.8,3
1530997844000,40.78552609,-102.36733292,1149.19995117188,1.75,91.6,3
1530997845000,40.78552539,-102.36731288,1149.09997558594,1.75,91.9,3
1530997846000,40.78552462,-102.36729277,1149,1.75,91.8,3
1530997847000,40.78552411,-102.3672729,1148.90002441406,1.75,91.6,3
1530997848000,40.78552397,-102.36725317,1148.90002441406,1.75,90.7,3
1530997849000,40.78552362,-102.36723317,1148.69995117188,1.75,91.4,3
1530997850000,40.7855232,-102.36721334,1148.59997558594,1.75,91.5,3
1530997851000,40.78552308,-102.36719339,1148.59997558594,1.75,91.4,3
1530997852000,40.78552325,-102.36717319,1148.69995117188,1.75,90.5,3
1530997853000,40.7855235,-102.36715351,1148.59997558594,1.75,90.3,3
1530997854000,40.78552365,-102.36713374,1148.69995117188,1.75,90.7,3
1530997855000,40.78552391,-102.36711408,1148.69995117188,1.75,90.2,3
1530997856000,40.78552417,-102.36709451,1148.80004882812,1.75,89.8,3
1530997857000,40.78552444,-102.36707492,1148.59997558594,1.75,89.6,3
1530997858000,40.7855246,-102.3670551,1148.5,1.75,89.6,3
1530997859000,40.78552486,-102.36703519,1148.5,1.75,89.4,3
1530997860000,40.78552501,-102.36701536,1148.40002441406,1.75,89.7,3
1530997861000,40.78552517,-102.3669957,1148.5,1.75,89.6,3
1530997862000,40.78552483,-102.36697539,1148.5,1.75,91.3,4
1530997863000,40.78552426,-102.36695493,1148.59997558594,1.75,92.1,3
1530997864000,40.78552379,-102.36693435,1148.59997558594,1.75,92.6,3
1530997865000,40.78552336,-102.36691403,1148.59997558594,1.75,92,3
1530997866000,40.7855229,-102.36689397,1148.40002441406,1.75,92.1,3
1530997867000,40.78552252,-102.36687433,1148.19995117188,1.75,92.8,3
1530997868000,40.78552229,-102.36685453,1148.40002441406,1.75,93,3
1530997869000,40.78552205,-102.36683453,1148.30004882812,1.75,92.6,3
1530997870000,40.78552188,-102.36681485,1148.19995117188,1.75,92.3,3
1530997871000,40.7855217,-102.36679537,1148.19995117188,1.75,92.2,3
1530997872000,40.78552143,-102.36677611,1148.30004882812,1.75,91.9,3
1530997873000,40.78552093,-102.36675662,1148.30004882812,1.75,91.7,3
1530997874000,40.78552043,-102.366737,1148.30004882812,1.75,91.4,3
1530997875000,40.78551994,-102.36671789,1148.19995117188,1.75,91.1,3
1530997876000,40.78551944,-102.36669883,1148.19995117188,1.75,91,3
1530997877000,40.7855192,-102.3666797,1148.19995117188,1.75,90.4,3
1530997878000,40.78551937,-102.36666064,1148.19995117188,1.75,89.5,3
1530997879000,40.78551971,-102.36664121,1148.19995117188,1.75,89.2,3
1530997880000,40.78552007,-102.36662164,1148.19995117188,1.75,89.4,3
1530997881000,40.78552039,-102.36660185,1148.19995117188,1.75,89.7,3
1530997882000,40.78552027,-102.36658158,1148.5,1.75,90.7,3
1530997883000,40.78552018,-102.36656151,1148.40002441406,1.75,90.8,3
1530997884000,40.78551994,-102.36654115,1148.59997558594,1.75,91.2,3
1530997885000,40.7855199,-102.36652064,1148.59997558594,1.75,90.2,3
1530997886000,40.78551975,-102.36649978,1148.59997558594,1.75,90.2,3
1530997887000,40.78551974,-102.36647909,1148.59997558594,1.75,90,3
1530997888000,40.7855199,-102.36645826,1148.69995117188,1.75,89.6,3
1530997889000,40.78552025,-102.36643731,1148.90002441406,1.75,89.1,3
1530997890000,40.78552081,-102.36641655,1148.90002441406,1.75,89.1,3
1530997891000,40.7855212,-102.36639615,1149,1.75,89.2,3
1530997892000,40.78552155,-102.36637588,1149.09997558594,1.75,89.5,3
1530997893000,40.78552172,-102.36635582,1149,1.75,89.7,3
1530997894000,40.78552202,-102.3663359,1148.90002441406,1.75,89.8,3
1530997895000,40.78552246,-102.36631593,1149,1.75,89.7,3
1530997896000,40.78552289,-102.36629587,1149.09997558594,1.75,89.4,3
1530997897000,40.78552345,-102.36627587,1149.09997558594,1.75,89,3
1530997898000,40.78552387,-102.36625521,1149.30004882812,1.75,89.7,3
1530997899000,40.78552428,-102.36623461,1149.19995117188,1.75,89.6,3
1530997900000,40.78552453,-102.36621396,1149.19995117188,1.75,89.8,3
1530997901000,40.78552481,-102.36619328,1149.09997558594,1.75,89.2,3
1530997902000,40.78552494,-102.36617279,1149.09997558594,1.75,89.4,3
1530997903000,40.78552483,-102.36615247,1149.09997558594,1.75,90,4
1530997904000,40.78552569,-102.36613318,1148.19995117188,1.75,87.5,3
1530997905000,40.78552605,-102.3661146,1147.69995117188,1.75,87.5,3
1530997906000,40.78552603,-102.36609665,1147.5,1.75,91,3
1530997907000,40.7855243,-102.36607889,1147.5,1.75,98,3
1530997908000,40.78552294,-102.36606295,1146.80004882812,1.75,97.3,3
1530997909000,40.7855213,-102.36604542,1146.5,1.75,96.3,3
1530997910000,40.78552154,-102.36602775,1146.09997558594,1.75,86.6,3
1530997911000,40.78552334,-102.36601093,1145.69995117188,1.75,83.5,3
1530997912000,40.78552586,-102.36599541,1145,1.75,78.3,3
1530997913000,40.78552763,-102.36597903,1145.09997558594,1.75,83.8,3
1530997914000,40.78552868,-102.36596219,1144.80004882812,1.75,90.6,3
1530997915000,40.78552906,-102.36594393,1144.80004882812,1.75,88.8,3
1530997916000,40.78552933,-102.36592503,1144.69995117188,1.75,87.1,3
1530997917000,40.7855299,-102.36590713,1144,1.75,85.6,3
1530997918000,40.78552945,-102.36588716,1143.69995117188,1.75,86.2,3
1530997919000,40.78552828,-102.36586776,1143.59997558594,1.75,87.8,3
1530997920000,40.78552862,-102.36585054,1143.90002441406,1.75,85.9,4
1530997921000,40.78553004,-102.36583431,1143.09997558594,1.5,82.6,4
1530997922000,40.78553059,-102.36581767,1142.5,1.75,87.2,4
1530997923000,40.78553078,-102.36580274,1141.5,1.5,87.6,4
1530997924000,40.7855307,-102.36578682,1142.09997558594,1.5,90.1,4
1530997925000,40.78553178,-102.36577017,1142.59997558594,1.5,86.6,4
1530997926000,40.78553275,-102.36575392,1142,1.5,87.8,3
1530997927000,40.78553224,-102.36573794,1141.30004882812,1.5,90.2,4
1530997928000,40.78553304,-102.36572388,1141.40002441406,1.5,88.6,4
1530997929000,40.78553473,-102.36570983,1141.09997558594,1.5,85.2,4
1530997930000,40.78553671,-102.36569375,1141.40002441406,1.5,82.3,4
1530997931000,40.78553817,-102.36567728,1141.09997558594,1.5,86,3
1530997932000,40.78553904,-102.36565932,1141.40002441406,1.5,88.7,3
1530997933000,40.78554042,-102.3656408,1142.09997558594,1.5,87.9,3
1530997934000,40.78554181,-102.36562206,1141.59997558594,1.5,89.3,4
1530997935000,40.78554234,-102.36560311,1141.30004882812,1.5,90.3,3
