gpsTime,lat,lon,altitude,speed,bearing,accuracy
1531000474000,40.78242971,-102.36821281,1153.19995117188,1.5,170.8,3
1531000475000,40.78241519,-102.36820916,1153.09997558594,1.5,170.1,3
1531000476000,40.78239997,-102.36820533,1153.09997558594,1.5,170.2,3
1531000477000,40.78238411,-102.36820121,1153.09997558594,1.5,169.8,3
1531000478000,40.78236802,-102.36819684,1153.30004882812,1.5,169.5,3
1531000479000,40.78235188,-102.36819206,1153.40002441406,1.5,168.5,3
1531000480000,40.78233569,-102.36818693,1153.30004882812,1.5,168.5,3
1531000481000,40.78231918,-102.36818191,1153.30004882812,1.75,168.2,3
1531000482000,40.78230251,-102.36817698,1153.30004882812,1.75,168.3,3
1531000483000,40.78228597,-102.3681717,1153.19995117188,1.75,168,3
1531000484000,40.78226955,-102.36816685,1153.40002441406,1.75,168.4,3
1531000485000,40.78225309,-102.36816178,1153.5,1.75,168.4,3
1531000486000,40.78223665,-102.36815692,1153.59997558594,1.75,168.6,3
1531000487000,40.78222005,-102.36815213,1153.59997558594,1.75,168.2,3
1531000488000,40.78220355,-102.36814741,1153.69995117188,1.75,168.9,3
1531000489000,40.78218717,-102.36814304,1153.80004882812,1.75,169.3,3
1531000490000,40.78217049,-102.36813906,1153.80004882812,1.75,170,3
1531000491000,40.78215297,-102.36813489,1153.69995117188,1.75,170.4,3
1531000492000,40.7821321,-102.36813075,1153.80004882812,2,171.1,3
1531000493000,40.78211132,-102.36812735,1153.90002441406,2.25,172,3
1531000494000,40.78209074,-102.36812459,1153.69995117188,2.25,172.6,3
1531000495000,40.78207041,-102.36812207,1153.59997558594,2.25,173.2,3
1531000496000,40.78205033,-102.36812035,1153.80004882812,2.25,173.9,3
1531000497000,40.78203029,-102.3681191,1153.69995117188,2.25,174.8,3
1531000498000,40.78201064,-102.36811814,1153.90002441406,2.25,175.6,3
1531000499000,40.78199102,-102.36811762,1153.80004882812,2.25,176.3,3
1531000500000,40.78197126,-102.36811738,1153.5,2.25,177.3,3
1531000501000,40.78195169,-102.36811748,1153.5,2.25,178,3
1531000502000,40.78193202,-102.36811749,1153.40002441406,2.25,178.6,3
1531000503000,40.78191233,-102.36811746,1153.5,2.25,178.9,3
1531000504000,40.78189275,-102.36811772,1153.40002441406,2.25,179.1,3
1531000505000,40.78187326,-102.36811817,1153.5,2.25,179.5,3
1531000506000,40.7818539,-102.36811831,1153.59997558594,2.25,179.5,3
1531000507000,40.78183463,-102.36811836,1153.59997558594,2.25,179.7,3
1531000508000,40.78181549,-102.36811842,1153.59997558594,2.25,179.3,3
1531000509000,40.7817963,-102.36811848,1153.59997558594,2.25,179.4,3
1531000510000,40.78177722,-102.36811859,1153.80004882812,2.25,179.6,3
1531000511000,40.78175805,-102.36811873,1153.80004882812,2.25,179.9,3
1531000512000,40.78173851,-102.36811934,1153.80004882812,2.25,180.2,3
1531000513000,40.7817189,-102.36812,1153.80004882812,2.25,180.4,3
1531000514000,40.78169925,-102.36812077,1153.80004882812,2.25,180.5,3
1531000515000,40.78167996,-102.36812121,1153.90002441406,2.25,180.5,3
1531000516000,40.78166092,-102.36812175,1153.90002441406,2.25,180.5,3
1531000517000,40.78164189,-102.36812238,1153.90002441406,2.25,180.8,3
1531000518000,40.78162252,-102.36812296,1154.09997558594,2.25,180.8,3
1531000519000,40.78160312,-102.36812277,1154.09997558594,2.25,180.4,3
1531000520000,40.781584,-102.36812239,1154,2.25,179.8,3
1531000521000,40.78156487,-102.36812211,1154.09997558594,2.25,179.5,3
1531000522000,40.78154578,-102.36812194,1154.09997558594,2.25,179.6,3
1531000523000,40.78152662,-102.36812134,1154.09997558594,2.25,179.5,3
1531000524000,40.78150741,-102.36812089,1154.09997558594,2.25,179.5,3
1531000525000,40.78148837,-102.36812055,1154,2.25,179.4,3
1531000526000,40.78146935,-102.36812038,1153.90002441406,2.25,179.6,3
1531000527000,40.78145042,-102.36812069,1153.90002441406,2.25,179.9,3
1531000528000,40.78143133,-102.3681214,1153.90002441406,2.25,180.6,3
1531000529000,40.78141228,-102.36812263,1153.90002441406,2.25,181.3,3
1531000530000,40.7813931,-102.3681241,1154,2.25,181.8,3
1531000531000,40.7813739,-102.36812575,1154.19995117188,2.25,182.6,3
1531000532000,40.78135448,-102.36812744,1154.30004882812,2.25,182.6,3
1531000533000,40.78133508,-102.36812878,1154.30004882812,2.25,182.5,3
1531000534000,40.78131564,-102.36812954,1154.40002441406,2.25,181.8,3
1531000535000,40.78129612,-102.36813023,1154.40002441406,2.25,181.6,3
1531000536000,40.78127678,-102.36813058,1154.5,2.25,181.5,3
1531000537000,40.78125766,-102.36813077,1154.59997558594,2.25,181.1,3
1531000538000,40.78123864,-102.36813098,1154.59997558594,2.25,181,3
1531000539000,40.78121967,-102.36813119,1154.69995117188,2.25,181,3
1531000540000,40.78120053,-102.36813138,1154.69995117188,2.25,181.3,3
1531000541000,40.78118136,-102.3681319,1154.69995117188,2.25,181.7,3
1531000542000,40.78116247,-102.36813235,1154.90002441406,2,182.3,3
1531000543000,40.78114354,-102.36813312,1154.90002441406,2,182.6,3
1531000544000,40.78112475,-102.36813371,1155,2,182.5,3
1531000545000,40.78110629,-102.36813394,1155,2,182.1,3
1531000546000,40.78108798,-102.36813405,1154.90002441406,2,181.9,3
1531000547000,40.78106974,-102.36813429,1155,2,181.7,3
1531000548000,40.78105139,-102.36813453,1155,2,181.8,3
1531000549000,40.78103286,-102.36813497,1154.90002441406,2,181.6,3
1531000550000,40.78101422,-102.36813547,1154.80004882812,2,181.6,3
1531000551000,40.78099544,-102.36813587,1154.90002441406,2,181.4,3
1531000552000,40.7809767,-102.36813626,1155.19995117188,2,181.3,3
1531000553000,40.78095803,-102.36813671,1155.40002441406,2,181.1,3
1531000554000,40.78093937,-102.36813692,1155.40002441406,2,181.1,3
1531000555000,40.78092047,-102.36813734,1155.59997558594,2,181.2,3
1531000556000,40.78090155,-102.36813756,1155.59997558594,2,180.8,3
1531000557000,40.78088253,-102.3681379,1155.69995117188,2,180.4,3
1531000558000,40.78086346,-102.36813824,1155.5,2,180.2,3
1531000559000,40.78084447,-102.36813832,1155.40002441406,2,179.9,3
1531000560000,40.78082539,-102.368138,1155.5,2,179.5,3
1531000561000,40.78080625,-102.36813693,1155.40002441406,2,178.9,3
1531000562000,40.78078678,-102.36813556,1155.5,2,178.6,3
1531000563000,40.78076713,-102.36813419,1155.59997558594,2,177.9,3
1531000564000,40.78074743,-102.36813219,1155.59997558594,2,177.2,3
1531000648000,40.78020519,-102.36797877,1155,1.75,128.8,4
1531000649000,40.78019395,-102.36796222,1155.30004882812,1.75,129,3
1531000650000,40.78017993,-102.367951,1155.40002441406,1.75,139.5,3
1531000651000,40.78016405,-102.36794522,1155.5,1.75,154.4,3
1531000652000,40.78014913,-102.36793917,1155.80004882812,1.75,154.8,3
1531000653000,40.78013496,-102.36793365,1156,1.75,154.9,3
1531000654000,40.78012125,-102.36792788,1155.90002441406,1.75,155.9,3
1531000655000,40.78010789,-102.36792256,1156,1.75,156.7,3
1531000656000,40.78009435,-102.36791805,1156,1.75,158.2,3
1531000657000,40.78008051,-102.36791325,1156,1.75,159.4,3
1531000658000,40.78006685,-102.3679084,1155.80004882812,1.75,160.1,4
1531000659000,40.78005325,-102.36790325,1155.90002441406,1.75,160.8,3
1531000660000,40.78003948,-102.36789833,1156,1.75,162,3
1531000661000,40.78002557,-102.36789418,1155.80004882812,1.75,163.5,3
1531000662000,40.78001166,-102.36789022,1155.90002441406,1.75,164.7,3
1531000663000,40.7799976,-102.36788627,1155.90002441406,1.75,165.1,3
1531000664000,40.77998343,-102.36788237,1155.90002441406,1.75,165.9,3
1531000665000,40.77996917,-102.36787888,1155.90002441406,1.75,167.3,3
1531000666000,40.77995469,-102.36787604,1155.90002441406,1.75,169,3
1531000667000,40.77994037,-102.36787325,1156,1.75,170.2,3
1531000668000,40.77992586,-102.36787127,1155.80004882812,1.75,171.4,3
1531000669000,40.77991121,-102.36786985,1155.80004882812,1.5,172.4,3
1531000670000,40.7798966,-102.36786872,1155.90002441406,1.5,174,3
1531000671000,40.77988224,-102.36786779,1156,1.5,175.1,3
1531000672000,40.77986807,-102.36786674,1155.80004882812,1.5,175.8,3
1531000673000,40.77985411,-102.3678656,1155.90002441406,1.5,176.3,3
1531000674000,40.77984042,-102.36786429,1155.90002441406,1.5,176.1,3
1531000675000,40.77982672,-102.36786339,1155.90002441406,1.5,176.8,3
1531000676000,40.77981284,-102.36786312,1155.5,1.5,177.5,3
1531000677000,40.77979887,-102.36786291,1155.5,1.5,178.2,3
1531000678000,40.77978484,-102.3678623,1155.40002441406,1.5,177.9,3
1531000679000,40.77977075,-102.36786104,1155.40002441406,1.5,177,3
1531000680000,40.77975637,-102.36785986,1155.69995117188,1.5,176.7,4
1531000681000,40.77974181,-102.3678598,1155.5,1.5,178.8,4
1531000682000,40.77972708,-102.36785916,1155.69995117188,1.5,178.6,3
1531000683000,40.77971255,-102.36785779,1155.80004882812,1.5,178.1,3
1531000684000,40.77969827,-102.36785601,1155.59997558594,1.5,176.2,4
1531000685000,40.7796837,-102.36785442,1155.80004882812,1.5,176.3,3
1531000686000,40.77966918,-102.36785295,1155.69995117188,1.5,176.6,3
1531000687000,40.77965481,-102.36785128,1155.80004882812,1.5,176.3,3
1531000688000,40.7796404,-102.36784936,1155.80004882812,1.5,176.1,3
1531000689000,40.77962526,-102.3678477,1155.69995117188,1.75,176.1,3
1531000690000,40.7796098,-102.36784594,1155.90002441406,1.75,175.6,3
1531000691000,40.77959435,-102.36784442,1156,1.75,176,3
1531000692000,40.77957861,-102.36784325,1155.59997558594,1.75,176,3
1531000693000,40.77956274,-102.36784154,1155.59997558594,1.75,175.9,3
1531000694000,40.77954688,-102.36783895,1156.09997558594,1.75,174.4,4
1531000695000,40.77952988,-102.36783883,1156.5,1.75,178.3,4
1531000696000,40.77951395,-102.36783788,1156.19995117188,1.75,178.8,3
1531000697000,40.77949803,-102.36783705,1156.30004882812,1.75,180,3
1531000698000,40.77948182,-102.36783481,1156.40002441406,1.75,176.6,3
1531000699000,40.77946517,-102.36783288,1156.69995117188,1.75,177,4
1531000700000,40.77944869,-102.3678309,1156.5,1.75,176.8,3
1531000701000,40.77943252,-102.36782989,1155.80004882812,1.75,177.8,4
1531000702000,40.77941581,-102.3678292,1155.90002441406,1.75,178.4,3
1531000703000,40.77939909,-102.36782893,1156.09997558594,1.75,179.5,4
1531000704000,40.77938248,-102.36782814,1155.69995117188,1.75,179,3
1531000705000,40.77936554,-102.36782702,1155.90002441406,1.75,178.6,3
1531000706000,40.77934851,-102.36782569,1156,1.75,178.1,3
1531000707000,40.77933121,-102.36782392,1155.90002441406,1.75,178,3
1531000708000,40.7793141,-102.36782218,1155.80004882812,1.75,178,3
1531000709000,40.77929704,-102.36782015,1155.80004882812,1.75,177.5,3
1531000710000,40.77928008,-102.36781824,1155.69995117188,1.75,176.8,3
1531000711000,40.77926342,-102.3678164,1155.5,1.75,176.3,3
1531000712000,40.77924702,-102.36781497,1155.40002441406,1.75,176.2,3
1531000713000,40.77923038,-102.36781367,1155.5,1.75,176.4,3
1531000714000,40.77921401,-102.36781222,1155.69995117188,1.75,176.4,3
1531000715000,40.77919759,-102.36781086,1155.80004882812,1.75,176.5,3
1531000716000,40.77918047,-102.36780949,1155.69995117188,1.75,176.6,3
1531000717000,40.77916262,-102.36780828,1155.80004882812,1.75,176.5,3
1531000718000,40.77914444,-102.36780715,1155.90002441406,1.75,176.8,3
1531000719000,40.77912595,-102.36780566,1156,2,176.7,3
1531000720000,40.77910727,-102.3678045,1155.80004882812,2,177.4,3
1531000721000,40.77908851,-102.36780335,1155.90002441406,2,177.3,3
1531000722000,40.77906974,-102.36780219,1155.80004882812,2,177,3
1531000723000,40.77905125,-102.3678008,1155.69995117188,2,176.5,3
1531000724000,40.77903273,-102.36779935,1155.69995117188,2,176.3,3
1531000725000,40.77901421,-102.36779777,1155.5,2,176.1,3
1531000726000,40.77899551,-102.36779614,1155.40002441406,2,175.6,3
1531000727000,40.77897652,-102.36779428,1155.19995117188,2,175.4,3
1531000728000,40.77895731,-102.36779224,1155.30004882812,2,174.8,3
1531000729000,40.77893829,-102.36778967,1155.40002441406,2,173.8,3
1531000730000,40.77891893,-102.36778596,1155.30004882812,2,171.7,3
1531000731000,40.77889993,-102.36778103,1155.5,2,168.8,3
1531000732000,40.77888091,-102.36777423,1155.30004882812,2,165,3
1531000733000,40.77886241,-102.36776511,1155.40002441406,2,160.7,3
1531000734000,40.77884509,-102.36775364,1155.40002441406,2,156.1,3
1531000735000,40.77882846,-102.36774007,1155.30004882812,2,151.2,3
1531000736000,40.77881294,-102.36772446,1155.30004882812,2,146.2,3
1531000737000,40.77879823,-102.36770733,1155.59997558594,2,141.7,3
1531000738000,40.77878446,-102.36768853,1155.5,2,137.1,3
1531000739000,40.77877203,-102.36766801,1155.40002441406,2,132,3
1531000740000,40.77876123,-102.3676462,1155.19995117188,2,126.7,4
1531000741000,40.77875248,-102.36762279,1155.19995117188,2,120.5,3
1531000742000,40.77874547,-102.36759836,1155.30004882812,2,115.2,3
1531000743000,40.77874118,-102.36757268,1155.30004882812,2,108.2,3
1531000744000,40.77873923,-102.36754644,1155.19995117188,2,101.3,3
1531000745000,40.77874019,-102.36751997,1155.30004882812,2,93.3,3
1531000746000,40.77874247,-102.36749354,1155.30004882812,2,89.2,3
1531000747000,40.77874518,-102.36746764,1155.30004882812,2,86.2,3
1531000748000,40.77874807,-102.36744193,1155.30004882812,2,84.8,3
1531000749000,40.77875102,-102.36741688,1155.30004882812,2,83.9,3
1531000750000,40.77875427,-102.36739258,1155.40002441406,2,83.2,3
1531000751000,40.77875695,-102.36736901,1155.40002441406,2,83.5,3
1531000752000,40.7787599,-102.36734576,1155.5,2,82.4,4
1531000753000,40.77876217,-102.36732189,1155.40002441406,2,83.7,4
1531000754000,40.77876447,-102.36730058,1155.59997558594,2,83.9,3
1531000755000,40.77876569,-102.36728056,1155.40002441406,2,86.3,3
1531000756000,40.77876621,-102.36726648,1155.5,1.5,87,3
1531000757000,40.77876646,-102.36725118,1155.59997558594,1.5,88.1,3
1531000758000,40.77876672,-102.36723489,1155.69995117188,1.5,88.5,3
1531000759000,40.77876665,-102.36721944,1156,1.5,89,3
1531000760000,40.77876655,-102.3672047,1156,1.5,89.3,3
1531000761000,40.7787663,-102.36719025,1156.09997558594,1.5,89.3,3
1531000762000,40.77876629,-102.36717585,1156,1.5,88.9,3
1531000763000,40.77876608,-102.36716147,1155.80004882812,1.5,89.5,3
1531000764000,40.77876571,-102.36714705,1155.5,1.5,89.2,3
1531000765000,40.77876499,-102.36713243,1155.5,1.5,90.2,3
1531000766000,40.77876434,-102.3671178,1155.40002441406,1.5,89.5,3
1531000767000,40.77876376,-102.36710281,1155.19995117188,1.5,90.7,3
1531000768000,40.77876311,-102.36708784,1154.90002441406,1.25,91.3,4
1531000769000,40.77876267,-102.36707278,1155,1.25,91.7,3
1531000770000,40.77876263,-102.36705822,1154.80004882812,1.25,91.8,3
1531000771000,40.77876279,-102.36704358,1154.90002441406,1.25,91,3
1531000772000,40.77876307,-102.36702863,1155,1.25,91.1,3
1531000773000,40.77876323,-102.36701373,1155,1.25,91,3
1531000774000,40.77876301,-102.36699895,1155.09997558594,1.25,91.6,3
1531000775000,40.77876276,-102.36698399,1155.30004882812,1.25,91.7,3
1531000776000,40.77876263,-102.36696925,1155.40002441406,1.25,91.5,3
1531000777000,40.77876256,-102.36695388,1155.5,1.25,90.8,3
1531000778000,40.77876256,-102.36693841,1154.90002441406,1.25,91,4
1531000779000,40.77876248,-102.36692332,1155.09997558594,1.25,90.7,3
1531000780000,40.77876221,-102.36690833,1155.09997558594,1.25,91,3
1531000781000,40.77876229,-102.36689343,1155.30004882812,1.25,90.8,3
1531000782000,40.778762,-102.36687902,1155.19995117188,1.25,91.7,3
1531000783000,40.77876256,-102.36686591,1155.09997558594,1.25,88.5,4
1531000784000,40.77876132,-102.36685304,1155.09997558594,1.25,94.7,3
1531000785000,40.77875759,-102.36683992,1155.09997558594,1.25,103.9,3
1531000786000,40.77875199,-102.36682765,1155,1.25,113.9,3
1531000787000,40.77874531,-102.36681595,1155.5,1.25,117.8,4
1531000788000,40.77873897,-102.366803,1155.5,1.25,117.2,4
1531000789000,40.77873146,-102.36679159,1155.59997558594,1.25,122.4,3
1531000790000,40.77872276,-102.36678134,1155.59997558594,1.25,129.2,3
1531000791000,40.77871259,-102.3667734,1155.59997558594,1.25,140.4,3
1531000792000,40.77870194,-102.36676636,1155.80004882812,1.25,145.7,3
1531000793000,40.77869081,-102.36676082,1155.80004882812,1.25,152.1,3
1531000794000,40.7786797,-102.36675678,1155.90002441406,1.25,157.9,3
1531000795000,40.778669,-102.36675244,1156.09997558594,1.25,158.3,4
1531000796000,40.77865801,-102.36674821,1156.30004882812,1.25,159.1,4
1531000797000,40.77864699,-102.36674351,1156.5,1.25,159.3,3
1531000798000,40.77863603,-102.36673889,1156.30004882812,1.25,160.4,3
1531000799000,40.77862561,-102.36673248,1156.30004882812,1.25,155.5,3
1531000800000,40.77861598,-102.36672377,1156,1.25,147.8,3
1531000801000,40.77860714,-102.36671352,1155.90002441406,1.25,141.2,4
1531000802000,40.77859914,-102.36670161,1156,1.25,134.6,3
1531000803000,40.77859259,-102.3666882,1156,1.25,127.3,3
1531000804000,40.77858711,-102.36667341,1156,1.25,119.9,3
1531000805000,40.77858266,-102.36665754,1156.5,1.25,114.8,4
1531000806000,40.77857752,-102.36664377,1156.30004882812,1.25,117.1,4
1531000807000,40.77857485,-102.36662845,1156.19995117188,1.25,109.6,3
1531000808000,40.77857409,-102.36661305,1155.80004882812,1.25,102.5,4
1531000809000,40.778576,-102.36659736,1155.90002441406,1.25,90.1,3
1531000810000,40.77857832,-102.36658232,1155.80004882812,1.25,86.9,3
1531000811000,40.77858074,-102.36656642,1155.69995117188,1.25,83.8,3
1531000812000,40.77858278,-102.36654956,1155.80004882812,1.25,82.3,3
1531000813000,40.7785854,-102.36652735,1155.90002441406,1.75,81.7,4
1531000814000,40.77858837,-102.36650597,1155.90002441406,1.75,80.9,3
1531000815000,40.77859169,-102.36648384,1155.80004882812,1.75,79.4,3
1531000816000,40.77859586,-102.36645969,1155.69995117188,2,77.3,3
1531000817000,40.77860032,-102.36643583,1155.80004882812,2,75.4,3
1531000818000,40.77860482,-102.36641148,1155.90002441406,2,75.1,3
1531000819000,40.77860997,-102.36638627,1155.5,2,74.3,3
1531000820000,40.77861518,-102.3663614,1155.09997558594,2,73.8,4
1531000821000,40.77862027,-102.36633565,1155.30004882812,2,73.9,3
1531000822000,40.77862509,-102.36630917,1155.30004882812,2,75.1,3
1531000823000,40.77862998,-102.36628206,1155.5,2.25,75.6,3
1531000824000,40.77863512,-102.36625455,1155.30004882812,2.25,75.8,3
1531000825000,40.77864048,-102.36622628,1155.30004882812,2.25,75.4,3
1531000826000,40.77864545,-102.36619703,1155.40002441406,2.25,76.2,4
1531000827000,40.77865041,-102.36616805,1154.90002441406,2.25,76.3,3
1531000828000,40.77865465,-102.36613923,1154.69995117188,2.25,77.7,4
1531000829000,40.77865955,-102.36611091,1154.80004882812,2.25,77.2,3
1531000830000,40.77866499,-102.36608256,1154.5,2.25,76.8,3
1531000831000,40.77867077,-102.36605436,1154.69995117188,2.25,75.8,3
1531000832000,40.77867617,-102.36602632,1154.69995117188,2.25,76,3
1531000833000,40.77868102,-102.36599815,1154.5,2.25,76.6,3
1531000834000,40.77868607,-102.36597054,1154.5,2.25,76.6,3
1531000835000,40.77869103,-102.36594248,1154.5,2.25,76.7,3
1531000836000,40.77869615,-102.36591461,1154.5,2.25,76.9,3
1531000837000,40.77870095,-102.36588696,1154.40002441406,2.25,77,3
1531000838000,40.77870574,-102.36585943,1154.5,2.25,77.5,3
1531000839000,40.77871087,-102.36583238,1154.40002441406,2.25,77.2,3
1531000840000,40.77871582,-102.36580538,1154.59997558594,2.25,77.8,3
1531000841000,40.77872073,-102.36577815,1154.69995117188,2.25,78,3
1531000842000,40.77872524,-102.36575083,1154.90002441406,2.25,79.1,3
1531000843000,40.77872923,-102.36572324,1155.09997558594,2.25,80.2,3
1531000844000,40.77873286,-102.36569538,1155.19995117188,2.25,81.3,4
1531000845000,40.77873589,-102.36566743,1155.19995117188,2.25,82.8,3
1531000846000,40.77873816,-102.36563968,1155.09997558594,2.25,84.2,3
1531000847000,40.7787394,-102.36561173,1155,2.25,85.9,3
1531000848000,40.7787404,-102.36558339,1155.09997558594,2.25,87.2,3
