gpsTime,lat,lon,altitude,x,y,speed
1531616167000,40.77442415,-102.05174427,1078.80004882812,748812.582146945,4517899.22851474,0
1531616168000,40.77442416,-102.05174429,1078.80004882812,748812.580421516,4517899.22956823,0
1531616169000,40.77442417,-102.05174431,1078.80004882812,748812.578696088,4517899.23062172,0
1531616170000,40.77442417,-102.05174432,1078.80004882812,748812.577852046,4517899.23059333,0
1531616171000,40.77442416,-102.05174432,1078.80004882812,748812.57788939,4517899.22948306,0
1531616172000,40.77442415,-102.05174433,1078.80004882812,748812.577082692,4517899.2283444,0
1531616173000,40.77442415,-102.05174434,1078.80004882812,748812.57623865,4517899.22831601,0
1531616174000,40.77442414,-102.05174434,1078.80004882812,748812.576275995,4517899.22720574,0
1531616175000,40.77442414,-102.05174434,1078.80004882812,748812.576275995,4517899.22720574,0
1531616176000,40.77442413,-102.05174434,1078.80004882812,748812.576313339,4517899.22609547,0
1531616177000,40.77442413,-102.05174435,1078.80004882812,748812.575469297,4517899.22606708,0
1531616178000,40.77442413,-102.05174435,1078.80004882812,748812.575469297,4517899.22606708,0
1531616179000,40.77442413,-102.05174436,1078.80004882812,748812.574625255,4517899.22603869,0
1531616180000,40.77442413,-102.05174437,1078.80004882812,748812.573781213,4517899.2260103,0
1531616181000,40.77442413,-102.05174438,1078.80004882812,748812.572937171,4517899.22598191,0
1531616182000,40.77442413,-102.05174438,1078.80004882812,748812.572937171,4517899.22598191,0
1531616183000,40.77442414,-102.0517444,1078.80004882812,748812.571211742,4517899.2270354,0
1531616184000,40.77442414,-102.05174441,1078.80004882812,748812.5703677,4517899.22700701,0
1531616185000,40.77442413,-102.05174442,1078.80004882812,748812.569561002,4517899.22586835,0
1531616186000,40.77442414,-102.05174442,1078.80004882812,748812.569523657,4517899.22697862,0
1531616187000,40.77442414,-102.05174443,1078.80004882812,748812.568679616,4517899.22695023,0
1531616188000,40.77442415,-102.05174443,1078.80004882812,748812.568642271,4517899.2280605,0
1531616189000,40.77442416,-102.05174443,1078.80004882812,748812.568604927,4517899.22917077,0
1531616190000,40.77442418,-102.05174444,1078.80004882812,748812.567686197,4517899.23136292,0
1531616191000,40.77442419,-102.05174445,1078.80004882812,748812.56680481,4517899.2324448,0
1531616192000,40.7744242,-102.05174446,1078.80004882812,748812.565923424,4517899.23352668,0
1531616193000,40.7744242,-102.05174447,1078.80004882812,748812.565079381,4517899.23349829,0
1531616194000,40.77442421,-102.05174448,1078.80004882812,748812.564197995,4517899.23458017,0
1531616195000,40.77442422,-102.05174449,1078.80004882812,748812.563316608,4517899.23566205,0
1531616196000,40.77442424,-102.0517445,1078.80004882812,748812.562397877,4517899.2378542,0
